"ID","ISBN","Start Date","End Date","Returned"
"202210370311001","9780001","2024-11-15","2024-11-29",False
"202210370311002","9780002","2024-11-10","2024-11-24",False
"202210370311002","9780005","2024-11-20","2024-12-04",True
"202210370311003","9780003","2024-11-05","2024-11-19",False
"202210370311003","9780010","2024-11-15","2024-11-29",False
"202210370311004","9780004","2024-11-10","2024-11-24",False
"202210370311004","9780012","2024-11-20","2024-12-04",False
"202210370311005","9780006","2024-11-05","2024-11-19",False
"202210370311005","9780015","2024-11-15","2024-11-29",False
"202210370311006","9780007","2024-11-10","2024-11-24",False
"202210370311006","9780018","2024-11-20","2024-12-04",False
"202210370311007","9780008","2024-11-05","2024-11-19",False
"202210370311007","9780011","2024-11-15","2024-11-29",False
"202210370311008","9780009","2024-11-10","2024-11-24",False
"202210370311008","9780014","2024-11-20","2024-12-04",False
"202210370311009","9780013","2024-11-05","2024-11-19",False
"202210370311009","9780016","2024-11-15","2024-11-29",False
"202210370311010","9780017","2024-11-10","2024-11-24",False
"202210370311010","9780020","2024-11-20","2024-12-04",False
"202210370311011","9780001","2024-11-15","2024-11-29",False
"202210370311011","9780019","2024-11-20","2024-12-04",False
"202210370311012","9780002","2024-11-10","2024-11-24",False
"202210370311012","9780010","2024-11-15","2024-11-29",False
"202210370311013","9780003","2024-11-05","2024-11-19",False
"202210370311013","9780012","2024-11-20","2024-12-04",False
"202210370311014","9780004","2024-11-10","2024-11-24",False
"202210370311014","9780015","2024-11-15","2024-11-29",False
"202210370311015","9780006","2024-11-05","2024-11-19",False
"202210370311015","9780018","2024-11-20","2024-12-04",False
