"ISBN","Title","Author","Genre","Rating"
"9780005","The Catcher in the Rye","J.D. Salinger","Fiction",4
"9780006","The Lord of the Rings","J.R.R. Tolkien","Fantasy",5
"9780007","Pride and Prejudice","Jane Austen","Romance",3
"9780008","The Hitchhiker's Guide to the Galaxy","Douglas Adams","Science Fiction",4
"9780009","The Picture of Dorian Gray","Oscar Wilde","Fiction",4
"9780010","The Count of Monte Cristo","Alexandre Dumas","Adventure",4
"9780011","The Alchemist","Paulo Coelho","Fiction",4
"9780012","The Da Vinci Code","Dan Brown","Thriller",4
"9780013","The Handmaid's Tale","Margaret Atwood","Science Fiction",4
"9780014","The Nightingale","Kristin Hannah","Historical Fiction",4
"9780015","The Silent Patient","Alex Michaelides","Psychological Thriller",4
"9780016","The Seven Husbands of Evelyn Hugo","Taylor Jenkins Reid","Romance",4
"9780017","The Power","Naomi Alderman","Science Fiction",4
"9780018","The First Fifteen Lives of Harry August","Claire North","Science Fiction",4
"9780019","The City & The City","China Miéville","Science Fiction",4
"9780020","The Gone-Away World","Nick Harkaway","Science Fiction",4
